2022-02-22 06:44:24,sesosokbadut,"Mental Health merupakan hal penting yang perlu diperhatikan selayaknya kesehatan fisik. Sebab kondisi dari kesehatan mental saling mempengaruhi dengan kesehatan fisik. Walaupun demikian, banyak yang belum menyadari betapa pentingnya kesehatan mental ini."
2022-02-22 06:35:01,revinacha,"""jangan lupa makan ya, nanti sakit""Disuruh jaga kesehatan tubuh sama orang yang nyakitin mental gue is another pain🤣"
2022-02-22 06:33:37,mediaindonesia,Empat Upaya Tingkatkan Kesehatan Mental Bidan di Masa Pandemi  https://t.co/WyyGAnTifD
2022-02-22 06:31:40,JatengBiru,"Ketum @PDemokrat @AgusYudhoyono : Perkuat pendidikan, kesehatan &amp; kesejahteraan masyarakat.. akan didapatkan SDM PARIPURNA. unggul, mental kuat dan cerdas utk mjd motor penggerak perubahan.#MudaAdalahKekuatanhttps://t.co/3jOIKpRFzP@BakomstraPD"
2022-02-22 06:31:02,honeypuriin,kesehatan fisik sama kesehatan mental ada hubungannya ga si?
2022-02-22 06:17:07,TitikRumah,"Nunggu siap dulu si. Baru cerita. Kyk awal2 blg kl aku pengidap bipolar, dan udh ke psikiater rutin. Tapi ya gtu, masih awam ttg kesehatan mental... https://t.co/q1pYxINRJh"
2022-02-22 06:11:08,KotaJaksel,"Kondisi saat ini membuat beberapa dari kita masih menjalani WFH atau bekerja dari rumah. Agar tetap produktif, yuk, tetap menjaga kesehatan tubuh dan mental kita! Bagaimana caranya? Simak infografik berikut ya!Jangan lupa tetap terapkan protokol kesehatan 6M. https://t.co/LwbpFOqqce"
2022-02-22 06:09:35,minicactuss,Semoga semakin banyak yang aware dengan kesehatan mental 🙏💙 https://t.co/mJlc8v8vxY
2022-02-22 06:09:27,Ninkolaus,@punyairga Buat dzikir di jalan agar diberi kesehatan mental yah..
2022-02-22 06:07:57,pnaplle,"yaallah semoga lulus tepat waktu, diberi kesehatan mental dan fisik, aamiin."
2022-02-22 06:06:02,igaayumita,Trs baru sadar pentingnya kesehatan pas udah usia dewasa akhir. Trs baru sadar pentingnya keluarga apa. Trs akhirnya ngaruh ke perkembangan anak. Trs gedenya anak jadi punya mental issues. Berputar aja disitu terus. Hidup memang butuh uang tapi gak selamanya tentang uang.
2022-02-22 06:02:23,chnagjohn,"sejak saat itu ortu jadi lebih terbuka sama isu kesehatan mental, bisa mengerti situasi orang tua lain yang anaknya ngalamin hal serupa, bukan malah ngejudge dan 'nyalahin'"
2022-02-22 05:53:39,poseidov,@cewstar OKE PERCAYAKAN KESEHATAN MENTAL MURID KE GUA
2022-02-22 05:47:30,HarutoGFisMe,"jika “dunia kpop” ini buat kalian stress, emosi ga ke kontrol, buat kesehatan atau mental kalian menurun, mending istirahat dulu deh. gausah buka sosmed. kasihan lihatnya. padahal “dunia kpop” tuh buat refreshing tapi kalo malah buat kesehatan kalian memburuk, mending istirahat."
2022-02-22 05:34:56,fitriaadr__,Tidak semua ortu mengerti bahwa kesehatan mental itu jg sama pentingnya dgn kesehatan fisik. Jadi jika terlalu beresiko dengan feedback yg gabaik lbh baik tidak dulu menjelaskan. Yg penting gmn kita atasi kondisi itu dengan tenaga profesional dulu. https://t.co/o73rbvlaNB
2022-02-22 05:33:45,JennyJusuf,"Serius dikit: Kalau urusan dikasih sendok plastik dan kerupuk dibungkus plastik sudah menyebabkan stres berlebih sampai merasa wajar ngamuk di medsos demi memviralkan/mempermalukan sebuah rumah makan, mungkin ada baiknya memeriksakan kesehatan mental ke tenaga profesional."
2022-02-22 05:29:32,Okuta_Otherside,@duniamimpigie Nah mending hindari semua aja sih. Demi kesehatan mental kak 😁👍
2022-02-22 05:28:24,fitriaadr__,@AdjieSanPutro Agak sulit kalau ortu yg awam dgn kesehatan mental memang mas Adjie. Jika terlalu takut dengan resikonya lebih baik jangan dulu. Yang penting diri sendiri sudah berupaya datang ke tenaga profesional. Itu dulu yg terpenting.
2022-02-22 05:19:48,PsikologID,"Jika kamu atau orang sekitarmu mengalami hal ini, segera lah cari bantuan psikolog atau psikiater agar dapat ditangani secepatnya ya... Self injury atau perilaku senang menyakiti diri sendiri merupakan salah satu gejala gangguan kesehatan mental. https://t.co/mxNqgM7yLR"
2022-02-22 05:14:00,SFT94SEULGI,"Itulah informasi mengenai bagaimana aplikasi dating dapat berpengaruh pada kesehatan mental. Kalau kamu pernah mengalami pengalaman serupa dan butuh teman cerita atau saran profesional, hubungi psikolog atau psikiater ya 🙏"
2022-02-22 05:08:20,pryrmnt,"Terlepas dari yang namanya ketakutan, Lebih memikirkan kesehatan mental."
2022-02-22 05:06:14,SFT94SEULGI,Bagaimana aplikasi dating dapat berpengaruh pada kesehatan mental? Berikut ulasannya! https://t.co/mXebjwduDm
2022-02-22 05:05:49,SFT94SEULGI,Aplikasi dating tidak hanya rentan terjadi love scam yang merugikan secara finansial &amp; emosional. Menurut American Psychological Association pengguna aplikasi dating Tinder banyak yang mengalami masalah kesehatan mental terkait penolakan rutin dan keraguan akan nilai diri.
2022-02-22 05:05:19,SFT94SEULGI,"⠀⠀⠀⠀⠀⠀⠀⠀⠀🏥 Hospital SFT📄 Aplikasi Dating Dapat Berpengaruh pada Kesehatan Mental📅 Selasa, 22 Februari 2022👩‍⚕️ Dr. Kang Seulgi⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ https://t.co/hMnnlaz71Q"
2022-02-22 05:04:02,shfrawr,Kesehatan mental itu penting ga menurut kamu? — penting banget https://t.co/DGn5jnNGDT
2022-02-22 05:01:30,redirebel,@nuicemedia SICK EMANG MENTAL INDOG... DISAAT SEMUA ORANG SUSAH PAYAH UNTUK DAPAT PELAYANAN KESEHATAN YANG MUDAH DAN GAK RIBET DARI PEMERINTAH. LIAT BERITA INI SAKIT SEDIH DAN KECEWA SIH. UANG EMANG DIATAS SEGALANYA DISINI
2022-02-22 05:00:01,HelloSehat,Dampak dari perceraian dapat berpengaruh terhadap kesehatan fisik dan mental masing-masing orang yang terlibat. Ini dia 6 efeknya! #HelloSehathttps://t.co/OYuaMXUmno
2022-02-22 04:47:57,emonymphreads,Hai teman-teman. Di sini adakah yang tertarik dengan isu seputar kesehatan mental di Indonesia dan mau mencari pengalaman volunteer? Tawaran ini mungkin cocok buat kalian. https://t.co/khOmXR4OvH
2022-02-22 04:47:03,hanhani00,"@schfess Itu mostly ya, jadi kita belajar psikologi tapi gak yang mendalam banget, kek dasarnya doang. Mata kuliah yang berhubungan sama psikologi tuh ada pengantar psikologi, teori kepribadian, dan kesehatan mental"
2022-02-22 04:46:08,madwandercss,Hai teman-teman. Di sini adakah yang tertarik dengan isu seputar kesehatan mental di Indonesia dan mau mencari pengalaman volunteer? Tawaran ini mungkin cocok buat kalian. https://t.co/CpCjeVsXAh
2022-02-22 04:43:36,putrijuanita_i,Kesehatan mental itu penting ga menurut kamu? — Banget mba https://t.co/3l0bnLaUG4
2022-02-22 04:43:06,kumparan,Beberapa hal yang dapat Anda lakukan untuk menjaga kesehatan mental selama pandemi virus Corona #userstory https://t.co/trZn8Fc9OA
2022-02-22 04:43:04,kompascom,Perkembangan teknologi dan media sosial membuat banyak orang gemar menari. Ternyata menari mmeberikan dampak yang baik untuk kesehatan mental. https://t.co/u7F1ycW71i
2022-02-22 04:42:17,RizalSyahhhh,"Kesehatan mental itu penting ga menurut kamu? — Penting banget.Coba deh lihat sekitar, banyak banget orang yg bunuh diri karena mentalnya gak kuat sama kehidupan sekarang. https://t.co/zZQWB3X0ax"
2022-02-22 04:40:28,manusiawarbyasa,@collegemenfess kesehatan mental
2022-02-22 04:33:38,yogamurti19,@zaebisx Kalo ini baik untuk kesehatan mental
2022-02-22 04:09:20,KangHalu80,Kesehatan mental lebih penting. Bodoh amat omongan orang
2022-02-22 03:51:06,arn_hdyt,"awalnya sulit untuk dilupakannamun ketika kita sudah berhasil melupakandengan santuynya datang dengan tanpa dosa wkwk kadang kehidupan memang sebercanda itu ya bestie.memilih fitur yang ada di pojok kanan titik 3 blokir kayaknya perlu dilestarikan, untuk kesehatan mental"
2022-02-22 03:44:37,benni_dito,"ya betul. ada yg bilang bhw pasien rumah sakit jiwa lebih banyak laki2, sehingga memunculkan awareness ttg kesehatan mental. dan btw kesehatan mental tdk memandang gender. https://t.co/P2191eTNan"
2022-02-22 03:38:43,jeO___O,"saat kita menggunakan sosial media, apa sii yang kita pikirin? ngga produktif? kesehatan mental terganggu? atau buang buang waktu? medsos ngga melulu tentang hal negatif lohh, yuk simak apa aja sih hal positif dari media sosial ^___^ #analisbelajarngonten https://t.co/S9r76nOSF8"
2022-02-22 03:31:32,sibagjaaaa,Kesehatan Ibu = Kesehatan Mental Saya juga.
2022-02-22 03:30:00,officialnova_id,"Tak bisa disepelekan, penyintas Covid-19 berisiko dapat gangguan mental di masa depan.https://t.co/rCGIeSWwVn"
2022-02-22 03:29:21,Hatiplong4Biz,"Sebagai profesional kesehatan, kita menghadapi situasi stres setiap hari.  Mungkin kita terbiasa, mungkin kita abaikan.  Lakukan tes mental gratis kami.https://t.co/GNyJ0R4hAQ https://t.co/jLKhJNeQ5t"
2022-02-22 03:27:54,ajengdiahhhh,"@hashifaaah1 Tidak bestie, kesehatan mental tetap menjadi concern saya"
2022-02-22 03:24:55,indoposonlene,Ini 4 Tips Meningkatkan Kesehatan Mental Bidan di Masa Pandemi https://t.co/PVY0Nv3lW8
2022-02-22 03:24:14,changwonboi,"@pnyaprincess @schfess review jujur mahasiswa efkaha tahun pucuk di un3r: overall seru dan baik-baik aja untuk kesehatan mental, tentu dengan banyak inhale exhale, berpasrah dan berserah, belajar susah payah ditemani kucuran airmata. agak hiperbola sih :( https://t.co/OTyiVeaUsl"
2022-02-22 03:20:35,Desyprayogo1,Takutnya hal itu bisa bahaya utk kesehatan mental lala kedepannya.Hari itu berjalan cukup baik.Usaha laundry yulia ternyata mendapat respon dari tetangga.Pagi itu sdh ada 3 tetangga yg mencucikan baju mereka di tempat yulia.Dari situ semangat yulia bertambah.
2022-02-22 03:20:11,dinaprm,Bener” berasa dapet privilage karna bisa asesmen dan psikoterapis for freeee 🥰🥰🥰🥰🥰🥰🥰🥰 wkwk alhamdulillahh kesehatan mental ku terjamin
2022-02-22 03:14:01,GATRA_com,"Kesehatan Mental Bidan Penting di Masa Pandemi, Ini Empat Upaya Meningkatkannyahttps://t.co/oyEwhNEeSG"
2022-02-22 03:10:09,dauncyjaes,fix mental sm kesehatan fisik lu bakal agak teruji sih dlm beberapa situasi https://t.co/zLxeeMZYHP
2022-02-22 02:40:57,annbivers,mendekati hari h gini sebisa mungkin jaga kesehatan ama mental
2022-02-22 02:39:50,DoCheckID,"3. Dukungan rekan kerjaAda masanya kamu akan stres karena pekerjaan. Dalam keadaan seperti ini, dukungan rekan kerja sangatlah penting karena merasa sendirian atau kesepian sudah terbukti berdampak buruk pada kesehatan mental."
2022-02-22 02:34:18,selfhelp_first,"kalo nilai 500rb lebih besar dari kesehatan mental kamu yg tergerus karena stress, jangan ambil peluang belajar punya usaha sendiri ini. yg hasil nya, bisa bikin kamu gak khawatir lagi, tiap hari, takut duit harian gak cukup, karena masih banyak cicilan dan kebutuhan lain nya."
2022-02-22 02:31:14,paulxx_14,"Yang dibutuhkan saat ini hanya kesehatan mental, mood normal, rupiah tinggi nominal_"
2022-02-22 02:28:12,nblmxixi,"Ga lucu banget kalo ada orang yg becanda sampe mengganggu kesehatan mental orang lain. Kek yang ANJING BANGET ga siii. BEGOnya, tuh orang sembunyi dibalik kata ""becanda"", kek HELLO LU GBLK BANGET."
2022-02-22 02:18:28,fmuchtar_,"@1945_ilham Masalah yang ditimbulkan akibat hunian yang jauh dari kantor bukan cuman soal kesehatan (baik fisik atau mental), tapi juga isu ramah lingkungan dan produktivitas pekerja. Apalagi surabaya termasuk yg ampas transportasi umumnya, pasti penglaju pake kendaraan pribadi"
2022-02-22 02:09:27,christinakn_,memang paling salah memenuhi nafsu kepo. merusak kesehatan mental.
2022-02-22 01:57:46,whyuprtms,"Kesehatan mental itu penting ga menurut kamu? — Banget, ga mungkin orang mental baja ga pernah ngerasain sedih, sepi , depresi sampe kepikiran buat bunuh diri https://t.co/bmuWeUolg8"
2022-02-22 01:54:20,taeluviest,Finally Taehyung get full recover. Semoga taehyung jadi case covid terakhir di bangtan.  Semoga bangtan diberi kesehatan secara fisik maupun mental yaa ❤️ https://t.co/RMwuidKUhh
2022-02-22 01:49:03,ruperbaya_,Konseling Online Kesehatan Gigi dan Mental Untuk Warga Binaan Ruperbayahttps://t.co/K0FybX30ht https://t.co/AsfpVpQvi3
2022-02-22 01:40:27,KatolikG,@CahUtan Mengganggu kesehatan mental
2022-02-22 01:39:56,Intnchkt,Kesehatan mental itu penting ga menurut kamu? — Penting bangeettt https://t.co/Mg7f8b5CSo
2022-02-22 01:20:00,notafkboi,@namakereta gpp demi kesehatan mental mas 😊
2022-02-22 00:45:01,AdjieSanPutro,"Iya, enggak sadar akan pentingnya merawat kesehatan mental &amp; healing itu berbahaya.Tapi yang juga sama berbahayanya adalah meromantisasi, mengglorifikasi sehat mental &amp; healing. Dikit-dikit bersembunyi di balik hilang-hiling, karena diam2 takut menghadapi kenyataan seapaadanya."
2022-02-22 00:44:12,huahahaa_,"demi kesehatan mental dan hati, aku berhenti berekspektasi tinggi."
2022-02-22 00:37:26,novviaaa03,"""ya udahlah ya"". itu baik untuk kesehatan mental. Saat kenyataan sering ga sesuai harapan."
2022-02-22 00:33:11,lilchaniee,"@nanayrrrr Engga kok, aku in sama opini kamu. Emang kesehatan mental masih awam jadi kemungkinan masih ada yang berfikir itu spritual things,"
2022-02-22 00:26:00,the_geotimes,Pentingnya Kesehatan Mental bagi Remaja Indonesia https://t.co/QIYlFbOK6x
2022-02-22 00:17:55,haechyuc,tips kuliah psi dari sy: jaga jg kesehatan mental anda https://t.co/6aqYZwHyFH
2022-02-22 00:14:25,aloogais1,"kadang sering ngerenungin diri sendiri, sambil bilang dalam hati. ""umur aku 2-5 atau bahkan 10 tahun kedepan gimana yaa kondisi batin nya?"" lebih ke yang mikirin kesehatan mental sama fisik aja sekarang ini. mikirin banyak uang urusan nanti menurutku."
2022-02-22 00:04:56,ndysbr,@ericschingu Sambat demi kesehatan mental halal kok kak😇🙏🏼
2022-02-22 00:02:43,rurulistyana,"Terkadang ada beberapa orang yang ga layak untuk diajak berkomunikasi, demi kesehatan mental."
2022-02-21 23:57:07,iiyyaakk_,Ternyata bener ya. Kesehatan mental jauh lebih penting daripada kesehatan fisik.
2022-02-21 23:29:58,rio_son_of_odin,"@TarizSolis Aduh untun blm nonton, in a good way ya. Demi kesehatan mental harus prepare banget kalau mau nonton."
2022-02-21 23:16:57,bunda_dzakiyyah,5 Cara Menjaga Kesehatan Mental Anak di Lingkungan https://t.co/OhfEySom05
2022-02-21 22:53:24,JeonNoona16,"@schfess klo aku di biarin aja nder, ga usah dibls chattnya, gausah ga enakan, demi kesehatan mental kita sendiri hehe"
2022-02-21 22:46:19,daulbo_,"Dibilang trauma sih pasti bgt trauma, tapi ya namanya juga hidup gaboleh terlalu terlarut. Mencoba untuk pulih dengan banyaknya orang yg ngejudge “halah itu doang, halah ini doang, halah gausah bawa” kesehatan mental” tanpa disadari ucapan itu ngebuat seseorang semakin hancur."
2022-02-21 22:44:56,isurwifiok,"Ayo nonton Acca, guys. NinoJean adalah definisi dari comfort ship yang baik untuk kesehatan mental. https://t.co/qXAWQD6dNt"
2022-02-21 22:39:19,riznoooo,Ketagihan dengerin tante lala misuh2 😂😂😂 tidak baik untuk kesehatan mental janin ini
2022-02-21 19:39:33,Ramdhan_alpha,Pilihan yang tepat buat kesehatan mental ya keluar dari zona yang kya gitu ... yunow lh xixixi
2022-02-21 19:19:50,haeeechanie,IH YAALLAH LIATIN INI TENGAH MALEM GA BAGUS BGT BUAT KESEHATAN MENTAL😭😭😭😭😭 https://t.co/p6JoYnhHKW
2022-02-21 19:04:27,suspicioussnya1,"@sbmptnfess perbnyk metime jga nder, parah si kita smua lgi dimasa stress bngt dan ngambang, semngatt yah terus berdoa jga diperbanyak. makan dan jaga kesehatan fisik maupun mental."
2022-02-21 18:52:20,imyourboyyyyyyy,@FWBESS karena apa? dlu tuh hampir ga ada yg  aware sama mental healt seseorang. mungkin krn budaya kli yaa. justru sekarang bagus byk yg aware dan itu ngebuat mental health jadi sesuatu yg wajar dan ga kalah penting sama kesehatan fisik.
2022-02-21 18:49:53,wizteriaa,"@gedhangklutukk Tdk, demi kesehatan mental saya dik 😔"
2022-02-21 18:32:38,nurmartnsr,Nunda tidur sampe jam segini emg gabaik! Selain gabaik buat kesehatan tubuh juga sangat berbahaya bgtttt buat kesehatan mental. Ujungujungnya ovethingking😂😂
2022-02-21 18:10:54,aryuwandadedy,"Punya masalah mental kok mau buat org lain juga ngerasa hal yg sama-,- Aneh Itu kesehatan mental atau dia ngada2 ya punya masalah kek gtu Saking dramanya jadi kek dak tau benaran atau endakFck bgt"
2022-02-21 18:04:47,yafaerie_,satu semester yang gw lakuin hanyalah ngambis nangis bahkan gw ga bisa jaga kesehatan jaga mental gw sendiri!!
2022-02-21 17:52:05,bvtchesxx,demi kesehatan hati dan mental https://t.co/rYf5eSC7mr
2022-02-21 17:32:12,FachrizaDimas08,"benar juga ternyata, mengurangi bermain medsos dapat mempengaruhi kesehatan mental. :')"
2022-02-21 17:27:49,syifamaryamshn,"Yaudalah ya, kesehatan mental lebih penting"
2022-02-21 17:14:08,envelxv,Belajar mengikhlaskan adalah trik terjitu mengatasi kesehatan mental.
2022-02-21 17:05:12,wardha_tur,Kesehatan mental itu penting ga menurut kamu? —  https://t.co/HIZdd5L5MI
2022-02-21 16:54:19,nobararyumen,@simpforsuguru Blacklist suguru demi kesehatan mental
2022-02-21 16:53:55,_Wira_negara,"cintailah diri sendiri lebih dari siapapun, karena itu baik buat kesehatan jiwa dan mental... https://t.co/tBG925fR5a"
2022-02-21 16:51:00,Reybunn,"ini jahat, cuma gue sebagai orang yang SUSAH wae untuk menolak jd setiap diajak ke hal yang menurut gue akan menyakitkan, toxic dan ga worth it pasti liat list kaya gini. tujuannya biar inget ""gaperlu gaenakan"" jahat sih tapi gpp demi kesehatan mental. https://t.co/gPslQ7grB1"
2022-02-21 16:50:20,chacafaza,"Lalu, untuk kalian yang ingin CV-nya kureview bisa banget DM aku langsung aja ya :) atau ada yang mau konsultasi mengenai pendidikan, kesehatan mental, karir dan lain sebagainya boleh kok DM aku aja :D"
2022-02-21 16:48:55,Nbilaah_,"Saya terlihat baik-baik saja, tapi percayalah kesehatan mental saya tidak."
2022-02-21 16:27:07,yesitsmeeve,@limprathama_ Can relate hehe belajar ilmu kesehatan tahunan tetep aja mental sama kata si anu itu
2022-02-21 16:12:38,k0vvala,@juicebymy Jangan kakk secreto tidak baik untuk kesehatan mental 😔
2022-02-21 16:09:04,hi_babylee,"@ishelazh Fyp, dia gk pernah dateng ke orang yg bisa tanganin masalah kesehatan mental, makanya aku bisa bilang dia diagnosa diri sendiri"
2022-02-21 16:04:42,bagasunii,konco bajing memang baik untuk menjaga kesehatan mental https://t.co/qOyLTCUa1U
2022-02-21 16:04:13,VermillionValve,"@dsuperboy ""ya udahlah, ya"" memang baik untuk kesehatan mental. Tapi gabaik buat kemajuan diri kita sendiri, kita harusnya jangan menormalisasikan kesalahan yang terjadi yang seharusnya kita evaluasi dan temukan solusi."
2022-02-21 15:59:52,kanzeila,"Bayangkan punya rumah yang membantu proses peningkatan kesehatan kita. Atau bangunan rumah sakit, atau bahkan kantor.Menariknya, prinsip2 tersebut diyakini dapat berpengaruh baik terhadap kesehatan fisik maupun kesehatan mental."
